Aged Core Leather Gloves,aclg,15,"Rogue,Prot,Fury"
Ancient Petrified Leaf,leaf,7.5,Hunter
Aurastone Hammer,aurastone,7.5,"Druid,Paladin,Balance"
Azuresong Mageblade,mageblade,7.5,"Mage,Warlock"
Band of Accuria,accuria,7.5,"Hunter,Rogue,Prot,Fury,Feral,Ret"
Band of Sulfuras,bsulfuras,1,"Druid,Mage,Paladin,Priest,Warlock,Balance,Ret,Shadow"
Bindings of the Windseeker (Left),bindingsleft,15,Prot
Bindings of the Windseeker (Right),bindingsright,15,Prot
Blastershot Launcher,blastershot,5,"Rogue,Fury"
Bonereaver's Edge,bre,7.5,Fury
Brutality Blade,bblade,7.5,"Rogue,Prot,Fury"
Cauterizing Band,cband,10,"Druid,Paladin,Priest"
Choker of Enlightenment,coe,5,"Mage,Balance,Ret,Shadow"
Choker of the Fire Lord,cotfl,10,"Mage,Warlock,Balance,Ret,Shadow"
Cloak of the Shrouded Mists,csm,5,"Hunter,Rogue,Prot,Fury,Feral"
Core Forged Greaves,cfg,5,Prot
Core Hound Tooth,cht,7.5,"Rogue,Prot,Fury"
Crimson Shocker,shocker,1,"Mage,Priest,Warlock,Shadow"
Crown of Destruction,crown,5,"Hunter,Fury,Ret"
Dragon's Blood Cape,dbc,5,"Prot,Feral"
Drillborer Disk,drill,5,Prot
Earthshaker,es,2.5,"Prot,Fury"
Eskhandar's Right Claw,eskright,5,"Rogue,Prot,Fury"
Essence of the Pure Flame,essflame,2.5,"Paladin,Prot,Feral,Ret"
Eye of Sulfuras,sulfuras,15,"Hunter,Paladin,Prot,Fury,Ret"
Finkle's Lava Dredger,finkle,1,"Druid,Hunter,Fury,Feral,Balance,Ret"
Fire Runed Grimoire,frg,1,"Druid,Mage,Priest,Warlock,Balance,Shadow"
Fireguard Shoulders,fireguard,2.5,"Prot,Feral"
Fireproof Cloak,fireproof,2.5,"Druid,Hunter,Mage,Paladin,Priest,Rogue,Warlock,Prot,Fury,Feral,Balance,Ret,Shadow"
Flameguard Gauntlets,flameguard,10,"Prot,Fury"
Flamewaker Legplates,flamewaker,2.5,"Prot,Fury,Ret"
Gloves of the Hypnotic Flame,ghf,1,Mage
Gutgore Ripper,gutgore,5,"Rogue,Prot,Fury"
Heavy Dark Iron Ring,hdir,5,"Prot,Feral"
Helm of the Lifegiver,lifegiver,5,Paladin
Magma Tempered Boots,magma,2.5,Paladin
Malistar's Defender,mdefender,2.5,"Paladin,Ret"
Mana Igniting Cord,manacord,7.5,"Mage,Warlock,Balance"
Manastorm Leggings,manastorm,2.5,"Druid,Paladin,Priest,Balance"
Medallion of Steadfast Might,steadfastmight,2.5,"Prot,Feral"
Obsidian Edged Blade,oeb,5,"Hunter,Prot,Fury,Ret"
Onslaught Girdle,onslaught,10,"Prot,Fury"
Perdition's Blade,pblade,10,"Rogue,Prot,Fury"
Quick Strike Ring,qsr,10,"Rogue,Fury"
Ring of Spell Power,rosp,10,"Mage,Warlock,Balance,Ret,Shadow"
Robe of Volatile Power,rovp,5,"Mage,Paladin,Warlock,Balance,Ret"
Salamander Scale Pants,ssp,7.5,"Druid,Paladin"
Sash of Whispered Secrets,sashsecret,2.5,"Warlock,Shadow"
Seal of the Archmagus,archmagus,1,"Druid,Paladin,Priest,Balance"
Shadowstrike,lootstrike,1,Ret
Shard of the Flame,sotf,1,"Druid,Hunter,Mage,Paladin,Priest,Rogue,Warlock,Prot,Fury,Feral,Balance,Ret,Shadow"
Sorcerous Dagger,sdagger,2.5,"Druid,Mage,Warlock,Balance"
Spinal Reaper,spinal,7.5,"Hunter,Fury,Ret"
Staff of Dominance,sod,5,"Mage,Warlock,Balance"
Striker's Mark,smark,10,"Rogue,Prot,Fury"
T1 Set,t1,1.5,"Druid,Hunter,Mage,Paladin,Priest,Rogue,Warlock,Prot,Fury,Shadow"
T2 Set,t2,2.5,"Druid,Hunter,Mage,Paladin,Priest,Rogue,Warlock,Prot,Fury,Ret"
Talisman of Ephemeral Power,toep,10,"Mage,Warlock,Balance"
The Eye of Divinity,eyediv,10,"Priest,Shadow"
Wild Growth Spaulders,wildgrowth,10,"Druid,Paladin"
Wristguards of Stability,stability,7.5,"Fury,Feral"
Wristguards of True Flight,trueflight,5,"Hunter,Fury,Ret"
Ancient Cornerstone Grimoire,cornerstone,1,"Druid,Mage,Paladin,Priest,Warlock,Feral,Balance,Ret,Shadow"
Deathbringer,dbringer,7.5,"Paladin,Prot,Fury,Ret"
Eskhandar's Collar,eskneck,1,"Prot,Feral"
Head of Onyxia,onyhead,5,"Druid,Hunter,Mage,Paladin,Priest,Rogue,Warlock,Prot,Fury,Feral,Balance,Ret,Shadow"
Ring of Binding,bring,1,"Druid,Hunter,Mage,Paladin,Priest,Rogue,Warlock,Prot,Fury,Feral,Balance,Ret,Shadow"
Sapphiron Drape,sdrape,5,"Mage,Warlock,Balance,Ret,Shadow"
Shard of the Scale,sosc,5,"Druid,Paladin,Priest,Balance,Shadow"
Vis'kag the Bloodletter,viskag,7.5,"Druid,Hunter,Mage,Paladin,Priest,Rogue,Warlock,Prot,Fury,Ret"
Infernal Headcage,headcage,1,"Paladin,Ret"
Leggings of Arcane Supremacy,loas,1,"Druid,Hunter,Mage,Paladin,Priest,Rogue,Warlock,Prot,Fury,Feral,Balance,Ret,Shadow"
Ring of Entropy,roe,1,"Druid,Mage,Paladin,Priest,Warlock"
Typhoon,typhoon,1,"Hunter,Prot,Fury,Ret"
Blazefury Medallion,blazefury,2.5,"Rogue,Prot,Fury,Feral,Ret"
Drape of Benediction,dob,2.5,"Druid,Paladin,Priest"
Flayed Doomguard Belt,fdb,2.5,"Druid,Paladin,Ret"
Amberseal Keeper,amberseal,5,"Druid,Mage,Priest,Warlock,Shadow"
Eskhandar's Left Claw,eskleft,5,"Rogue,Fury"
Eskhandar's Pelt,eskpelt,5,"Hunter,Rogue,Prot,Fury,Feral"
Unmelting Ice Girdle,unmelting,5,Prot
Fang of the Mystics,fotm,7.5,"Druid,Mage,Warlock"
Cold Snap,coldsnap,10,Mage
Crystal Adorned Crown,cac,10,"Druid,Paladin,Priest"
Doomhide Gauntlets,dg,10,"Hunter,Rogue,Fury,Feral"
Empyrean Demolisher,empyrean,15,Fury
Fel Infused Leggings,fil,10,"Warlock,Shadow"
Puissant Cape,puissant,10,"Hunter,Rogue,Prot,Fury,Feral"
Snowblind Shoes,snowblind,10,"Mage,Warlock,Ret,Shadow"
